quadkey,latitude,longitude,rwi,error
02312332310112,22.5632929,-102.8649902,-0.095,0.462
02331002332321,19.3422447,-100.0744629,0.371,0.486
02313221013202,24.2569809,-99.3054199,-0.013,0.360
02331310113033,16.3939308,-91.5051270,-0.518,0.446
02331300002111,16.4571585,-95.4602051,-0.180,0.506
02330113111212,20.5196439,-101.3708496,0.626,0.491
02331000321333,20.8074712,-100.2062988,0.061,0.459
02331003011230,20.4990639,-99.2614746,-0.352,0.494
02331003230103,19.6115432,-99.3713379,0.378,0.541
02313220102303,24.2569809,-100.4260254,-0.177,0.369
02330110332303,20.6841834,-102.8869629,-0.574,0.444
02312102212310,29.9073289,-106.3806152,0.461,0.427
02313202003332,25.4928679,-100.9313965,0.620,0.474
02312100012321,31.6814326,-106.4025879,1.015,0.489
02313222212020,22.3805551,-100.8874512,0.129,0.415
02331002323323,19.3215109,-100.2502441,0.115,0.541
02331022012230,17.6754275,-100.8435059,-0.357,0.420
02331122203321,17.0042615,-95.3283691,-0.281,0.435
02331010123303,21.3405481,-97.4377441,-0.180,0.528
02331020310010,18.6358348,-100.1403809,-0.411,0.491
02312302230322,24.6969338,-106.4245605,-0.322,0.393
02330113213232,19.6529339,-102.0739746,-0.212,0.453
02330113120301,20.2106559,-101.8322754,0.291,0.478
02312330310002,23.8556976,-102.9968262,-0.082,0.449
02331010321010,20.9511796,-97.5036621,0.235,0.520
02331121231020,18.2606530,-93.6804199,-0.503,0.512
02312121300100,28.9120143,-104.6667480,-0.301,0.453
02331120201133,18.5733616,-95.2844238,-0.694,0.556
02331301313113,15.7605359,-92.8234863,-0.490,0.417
02331022303033,17.0672871,-100.2941895,-0.118,0.479
02312333312023,22.3602361,-101.5686035,-0.565,0.486
02330111022303,21.3405481,-102.5354004,-0.431,0.485
02331310102231,16.3306825,-92.0324707,-0.632,0.459
02331113111313,20.5196439,-90.0109863,-0.235,0.512
02330101013302,21.6676382,-104.8425293,-0.336,0.491
02331002131231,20.1694109,-99.9426270,0.019,0.460
02331032121301,17.5497715,-97.4377441,-0.235,0.469
02312210303012,26.2441559,-108.7536621,-0.283,0.467
02331132220232,16.8150577,-92.7575684,-0.481,0.471
02313203233300,24.5970797,-99.2175293,-0.467,0.387
02331122013011,17.8009957,-95.0207520,0.580,0.554
02331000033321,21.3200806,-100.6018066,-0.504,0.402
02331310010312,16.5203656,-92.3181152,-0.532,0.557
02312301010111,27.0493412,-104.9523926,0.217,0.440
02331002033311,20.0456105,-100.5578613,-0.036,0.445
02313202110232,25.6514299,-100.1403809,1.447,0.476
02312202301122,25.0955481,-111.5222168,-0.254,0.372
02313223133131,22.7052551,-98.4484863,-0.715,0.384
02330101010031,21.8920839,-105.0402832,-0.361,0.358
03220000213301,21.0332369,-89.3518066,0.126,0.561
02331002100120,20.5813670,-100.4479980,0.311,0.461
02331002303320,19.6736252,-100.2722168,-0.750,0.453
02331003213112,19.7770419,-99.1735840,0.373,0.530
02331123111113,17.9473804,-92.8234863,-0.209,0.543
02330110031101,21.6063650,-103.4143066,-0.581,0.431
02331002323302,19.3629758,-100.2722168,-0.865,0.441
02330113020003,20.2725029,-102.6232910,0.420,0.403
02331012113132,20.3961229,-97.0642090,-0.238,0.487
02331020100323,19.1555462,-100.4260254,-0.796,0.385
02331012210222,19.8183898,-98.0749512,-0.176,0.481
02330111020210,21.5246269,-102.6013184,-0.072,0.418
02330112112233,20.3137206,-102.9309082,-0.085,0.422
02331000310330,21.1562380,-100.0524902,-0.213,0.412
02312332111032,23.1706634,-102.7770996,0.136,0.437
02331132222101,16.7940233,-92.6916504,0.257,0.593
02330113322201,19.3837043,-101.9201660,0.432,0.454
02331122013203,17.6963617,-95.0646973,0.227,0.538
02331030121333,18.8231166,-97.3937988,-0.419,0.535
02331120322320,18.0100796,-94.8229980,-0.236,0.533
02312332101023,23.1706634,-103.1506348,0.285,0.454
02331310233222,15.2947823,-92.2741699,-0.428,0.548
02331001302031,21.0742486,-99.0637207,-0.096,0.464
02312032223233,27.0689087,-109.4348145,1.181,0.425
02331033312332,16.9832482,-95.8337402,-0.384,0.483
02313200232023,25.8888782,-100.8654785,0.431,0.482
02331023300301,17.2142640,-99.0197754,-0.351,0.425
02330131302032,18.4066544,-101.8981934,-0.153,0.358
02330112111110,20.6225019,-102.6892090,-0.146,0.560
02331310200302,15.8451046,-92.7136230,-0.275,0.459
02331310000210,16.5414301,-92.7575684,-0.218,0.485
03220000321103,20.9306583,-89.0002441,0.607,0.568
02312313321110,24.8365952,-101.6345215,0.066,0.485
02331210002231,16.3306825,-98.3605957,-0.301,0.515
02313223310310,22.5024071,-98.6462402,-0.104,0.458
02331132211123,17.2352512,-92.1643066,-0.685,0.460
02331002203202,19.6943139,-101.0632324,-0.066,0.476
02331003110000,20.6225019,-98.7780762,-0.117,0.498
02331001002000,21.7697025,-99.8327637,-0.564,0.427
02331002233003,19.4458740,-100.6896973,-0.530,0.383
02331031103311,19.0517333,-95.9875488,0.965,0.582
02331132200113,17.2772184,-92.6477051,-0.701,0.469
02313220213002,23.6948343,-100.7116699,0.108,0.489
02312031332003,28.4300525,-107.1936035,0.115,0.420
02313223030103,22.8875618,-99.3713379,-0.527,0.411
02330111313212,21.0127268,-101.3708496,0.213,0.468
02313202133011,25.3142351,-99.9426270,-0.070,0.452
02313230201011,23.8757915,-98.1848145,-0.314,0.344
02331310113312,16.3517676,-91.4392090,-0.818,0.430
02330113000020,20.5813670,-102.6452637,-0.114,0.422
02331002100032,20.5607954,-100.4919434,0.717,0.478
02313202103312,25.5325281,-100.2282715,0.560,0.452
02331211010303,16.5203656,-96.5588379,-0.362,0.430
02331010201120,21.2381821,-98.1628418,-0.736,0.459
02331030032212,18.6982852,-98.0310059,-0.128,0.538
02331131203013,18.4483464,-91.1535645,0.142,0.468
02331012212011,19.7977172,-98.0090332,-0.567,0.489
02331001202310,21.0332369,-99.7009277,-0.387,0.463
02313202101031,25.7504244,-100.2941895,1.147,0.417
02330113333013,19.4458740,-101.3488770,-0.406,0.399
02312200010013,27.0297703,-112.0715332,-0.043,0.420
02330112012031,20.4167166,-103.6340332,0.279,0.419
02331003333303,19.3629758,-98.4924316,0.603,0.521
02330111032003,21.4223895,-102.2717285,-0.407,0.470
02313223322113,22.0754590,-98.9758301,-0.233,0.427
02330113030233,20.1487843,-102.2277832,0.580,0.414
02331010022002,21.4223895,-98.4265137,-0.193,0.449
02331120322233,17.9891824,-94.8449707,-0.312,0.542
02312320022002,24.0163614,-106.8640137,0.048,0.408
02330111111231,21.8105080,-101.3488770,0.177,0.449
02330113000112,20.6019358,-102.5134277,0.099,0.436
02331010211333,21.1357449,-97.7453613,0.011,0.461
02330131102323,18.9894144,-101.8322754,-0.520,0.402
02312312021110,25.4730329,-103.7438965,0.290,0.469
02331000113112,21.7492955,-99.8767090,0.139,0.382
02331000231302,20.8485448,-100.6237793,-0.359,0.458
02313223002310,22.9887378,-99.7009277,0.482,0.478
02331032000100,17.9682826,-98.3386230,-0.687,0.421
02331033322313,16.6888167,-96.1633301,-0.444,0.506
02331010031332,21.4632931,-97.7673340,0.379,0.486
02313220332330,23.2716267,-100.0524902,-0.228,0.425
02331211033220,15.9930146,-96.4929199,-0.457,0.522
02330131301011,18.6358348,-101.7004395,-0.072,0.429
02331021212111,18.4691886,-99.3273926,-0.211,0.476
02331000231232,20.8074712,-100.6677246,-0.514,0.441
02331030113032,19.0725011,-97.1520996,-0.106,0.507
02331021211331,18.5108654,-99.1516113,0.131,0.517
02330111011332,21.7901067,-101.9860840,-0.262,0.392
02331032311210,17.2142640,-97.1520996,-0.334,0.447
02330110323231,20.6636257,-103.1066895,-0.454,0.432
02331310012311,16.3728503,-92.2961426,0.010,0.432
02331031303030,18.4275017,-96.0974121,0.285,0.567
02331023212221,17.0042615,-99.4592285,0.440,0.552
02331301001330,16.4992989,-93.9001465,-0.604,0.444
02331031312031,18.4275017,-95.8996582,-0.025,0.477
02330113021013,20.2725029,-102.4035645,0.640,0.439
02331132313011,17.1302914,-91.5051270,-0.431,0.426
02312031323133,28.3913999,-107.2375488,-0.419,0.465
02331003300203,19.8597269,-99.1076660,0.961,0.536
02312020120031,29.1809408,-111.7199707,-0.239,0.449
02330131233320,18.0100796,-102.0300293,-0.365,0.430
02330111023133,21.3814746,-102.3156738,-0.283,0.407
02331012203232,19.6529339,-98.2067871,-0.825,0.502
02331003301211,19.8803914,-98.8879395,-0.194,0.511
02312321132013,24.0163614,-104.3371582,-0.213,0.420
02312231103001,24.3571051,-107.3693848,0.352,0.427
02330133101232,17.8219152,-101.7224121,-0.353,0.443
02312213013303,25.5325281,-107.6330566,-0.107,0.431
02331210010320,16.4992989,-97.9870605,-0.365,0.535
02331003133111,20.1281550,-98.4484863,0.355,0.532
02313220213013,23.6948343,-100.6457520,0.713,0.425
02312212112331,25.5126996,-108.4680176,-0.199,0.453
02331031002300,19.0517333,-96.9323730,-0.027,0.531
02331030131113,18.9478555,-97.0422363,0.032,0.571
02331030032032,18.7399059,-98.0310059,0.572,0.558
02331201101012,16.6046096,-98.9099121,-0.592,0.476
02331310200021,15.9085080,-92.7795410,-0.898,0.436
02331131120231,18.8439129,-90.6262207,-0.594,0.449
02312323322300,22.0143603,-104.6667480,-0.585,0.353
02312122113133,28.0816733,-105.4797363,-0.245,0.414
02313202111001,25.7899992,-99.9865723,-0.554,0.411
02331022022113,17.4449916,-101.0852051,-0.575,0.382
02331123131000,17.6335519,-92.9772949,-0.718,0.503
02331120332232,17.9891824,-94.5153809,0.548,0.655
02312320121122,24.1367278,-105.8972168,-0.774,0.384
02330113333021,19.4251534,-101.3928223,-0.566,0.355
02331002302303,19.6943139,-100.4260254,-0.192,0.450
02312020120311,29.1425657,-111.6320801,-0.361,0.404
02313201221120,26.0666517,-99.5690918,-0.269,0.429
02301322310322,32.4077911,-116.9714355,0.888,0.491
02330111303003,21.0947502,-101.7443848,1.025,0.464
02313022330232,27.2253254,-100.1403809,0.709,0.483
02331012030222,20.1487843,-98.0749512,0.735,0.461
02331020331201,18.2189158,-99.9865723,-0.359,0.420
02330113120201,20.2106559,-101.9201660,0.123,0.423
02331002202123,19.7356832,-101.1291504,1.252,0.466
02331130123331,18.6774709,-91.7687988,0.561,0.583
02312033013033,28.0816733,-107.6770020,-0.772,0.446
02312312013030,25.5919938,-103.4802246,1.028,0.479
03220021200232,18.4900283,-88.5388184,0.221,0.554
02331132133112,17.4449916,-91.4392090,-0.193,0.595
02313210322220,25.8295607,-97.7233887,0.112,0.442
02312100012303,31.7001291,-106.4025879,1.061,0.484
02330113132120,20.0868882,-101.5026855,1.303,0.473
02331012031210,20.2106559,-97.8552246,-0.629,0.450
02331311020031,16.2463197,-91.3293457,-0.701,0.445
02313223122120,22.7052551,-99.0417480,-0.525,0.428
03220021202201,18.3858046,-88.5607910,-0.168,0.564
02331001000323,21.7901067,-99.7229004,-0.080,0.418
02312122010210,28.2172893,-106.4685059,-0.140,0.441
02331301330012,15.5912928,-93.1091309,-0.171,0.467
03220001231221,20.8280094,-88.0334473,-0.050,0.502
02331121322123,18.0727566,-93.3947754,0.299,0.561
02331021201303,18.5317000,-99.5471191,-0.349,0.523
02312312331313,24.7368531,-102.6672363,-0.238,0.377
02331032021323,17.4869108,-98.1408691,-0.492,0.495
02331002332313,19.3629758,-100.0305176,0.335,0.463
02331003133201,20.0456105,-98.5803223,0.039,0.552
02331002202031,19.7563639,-101.1730957,1.104,0.455
02331002103021,20.4167166,-100.3381348,-0.206,0.459
02331010322133,20.7252905,-97.5695801,-0.138,0.468
02331310103110,16.4571585,-91.7907715,-0.326,0.420
02331132231333,16.8150577,-92.1203613,-0.297,0.463
02312330123213,23.9360545,-103.1066895,-0.329,0.384
02312221120232,24.0564961,-110.3356934,-0.054,0.488
02331120203032,18.4066544,-95.3942871,-0.817,0.523
02330113221021,19.5908438,-102.4475098,0.210,0.456
02331021120100,18.9686362,-99.0417480,0.018,0.538
02331012103133,20.3961229,-97.3937988,-0.294,0.532
02330113020230,20.1694109,-102.6013184,0.206,0.413
02331132000300,17.8846589,-92.7136230,0.080,0.595
02331001112330,21.6472167,-98.6462402,-0.374,0.536
02331312012001,15.1039461,-92.4279785,0.226,0.506
02312211331330,25.9876744,-106.9079590,-0.555,0.342
02331021222231,18.0100796,-99.7668457,-0.503,0.551
02312200013233,26.7554205,-111.8957520,-0.245,0.460
02312333013013,23.0494070,-102.0520020,0.276,0.441
02331133012221,17.6754275,-91.0217285,-0.462,0.550
02330112123103,20.1075229,-103.0627441,-0.668,0.369
02313220332103,23.3725134,-100.0744629,-0.165,0.439
02331003033031,20.0868882,-99.2395020,0.774,0.537
02312303201223,25.0159284,-105.2600098,0.097,0.413
02331003223120,19.4251534,-99.5690918,0.769,0.540
02330111030031,21.5655017,-102.2277832,-0.271,0.468
02331021033320,18.6774709,-99.2175293,-0.161,0.519
03220000233022,20.7252905,-89.4616699,0.553,0.516
02331301033221,15.9930146,-93.6584473,-0.328,0.465
02330110111312,21.8309063,-102.6892090,-0.184,0.432
02331022302013,17.1092924,-100.4699707,0.110,0.505
02331020130003,18.9478555,-100.1623535,-0.421,0.462
02330113301130,19.9217124,-101.6345215,0.014,0.408
02330101223030,20.7458399,-105.2380371,0.921,0.486
02331211101221,16.4992989,-96.1193848,-0.198,0.510
02330113002020,20.4167166,-102.6452637,0.051,0.413
02312231131223,24.0564961,-107.0178223,0.568,0.442
02313222001101,23.2312505,-100.9533691,0.483,0.441
02312333231021,22.2179198,-102.0959473,0.370,0.456
02331021113111,19.1347889,-98.4484863,0.995,0.546
02330111331223,20.8074712,-101.3928223,0.194,0.458
02331020123002,18.7815164,-100.3601074,0.241,0.460
02331131110110,19.3007745,-90.2087402,-0.229,0.523
02313220331223,23.4128467,-99.9865723,-0.525,0.404
02312312320213,24.7368531,-103.2824707,0.188,0.405
02312023012132,28.0816733,-110.5993652,0.246,0.446
02330111031231,21.4837405,-102.0520020,-0.090,0.403
02330110311221,21.1562380,-102.7990723,-0.175,0.439
02312213303220,24.8764695,-107.3913574,0.854,0.485
02331021001101,19.3007745,-99.5471191,0.735,0.536
02331210120022,16.2252233,-97.7233887,-0.596,0.434
02331023303132,17.0672871,-98.8220215,-0.703,0.420
02331001201210,21.1972157,-99.6130371,-0.226,0.420
02331310223332,15.2947823,-92.4938965,-0.309,0.543
02331123113211,17.7172934,-92.9113770,-0.462,0.515
02331032231122,16.8991717,-97.8112793,-0.403,0.434
02331012023100,20.1281550,-98.1628418,0.326,0.504
02331000211113,21.2586610,-100.5578613,0.285,0.476
02331031031311,18.8854977,-96.3391113,0.374,0.477
02331000303212,21.0127268,-100.3161621,0.411,0.461
02331000223012,20.7663865,-101.0192871,-0.228,0.400
02330111111220,21.8105080,-101.4147949,-0.556,0.446
02313200322321,25.8295607,-100.4260254,-0.305,0.510
02312303123232,25.1751161,-104.5349121,-0.160,0.410
02312303201121,25.1154450,-105.1721191,0.492,0.422
02331021122011,18.8023178,-99.0637207,0.237,0.548
02331123303121,17.0882909,-93.2189941,0.660,0.587
02331310011330,16.4992989,-92.1423340,-0.527,0.472
02330111031020,21.5655017,-102.1179199,-0.269,0.355
02312302032202,25.2148807,-106.5124512,-0.544,0.425
02331002321002,19.6115432,-100.3601074,-0.393,0.453
02312330213023,23.6545875,-103.5021973,0.094,0.378
02331012013211,20.3755265,-97.8332520,-0.069,0.509
02331301330301,15.5277906,-93.0432129,-0.558,0.440
02312231121113,24.1768248,-107.2375488,-0.660,0.369
02312302022203,25.2148807,-106.8420410,-0.394,0.425
02331022211321,17.1722825,-100.6018066,-0.313,0.495
02312120333122,28.3913999,-105.5456543,0.013,0.449
02330112011132,20.5607954,-103.3923340,0.887,0.467
03220010203010,21.1152490,-86.9567871,0.570,0.541
02313222202123,22.3602361,-101.1291504,0.397,0.460
02331023302202,17.0252724,-99.1296387,-0.692,0.466
02330110323131,20.7458399,-103.0187988,-0.134,0.421
02331023301223,17.1512882,-98.9318848,-0.434,0.410
02331002111321,20.4990639,-99.8986816,0.576,0.483
02331022211133,17.2352512,-100.5578613,-0.547,0.422
02330113101332,20.4784813,-101.6345215,0.040,0.447
02313202312211,24.9163310,-100.1184082,-0.534,0.426
02312320022320,23.9159700,-106.7761230,-0.592,0.390
02331023020300,17.5497715,-99.7448730,-0.941,0.443
02331031232110,18.1354112,-96.5368652,-0.189,0.491
02330133112232,17.6544909,-101.5466309,1.192,0.446
02331032321002,16.9412147,-97.5476074,-0.649,0.415
02312323200233,22.4414945,-105.3918457,0.399,0.467
02312313133121,25.2745031,-101.3049316,-0.449,0.421
02331030031312,18.8647066,-97.7673340,-0.038,0.523
03220020100201,19.2178026,-89.2639160,-0.857,0.437
02312212102320,25.5126996,-108.8854980,-0.196,0.491
02312310323020,25.9086440,-103.1726074,0.220,0.453
02331031322131,18.0936440,-96.1633301,0.851,0.578
02331120212303,18.3649523,-95.1525879,-0.568,0.468
02331132121000,17.6335519,-91.9226074,-0.379,0.512
02331031011012,19.2800355,-96.4489746,0.921,0.577
02313220313031,23.6747124,-99.9426270,-0.062,0.411
02312123233203,27.1080334,-104.9084473,0.928,0.491
02312223112320,22.9482765,-109.9401855,1.235,0.488
02330131233012,18.1145288,-102.0739746,-0.357,0.342
02331020110211,19.2178026,-100.1184082,0.231,0.509
02312213013301,25.5523532,-107.6330566,-0.273,0.480
02331030132201,18.7190968,-97.3498535,0.060,0.491
02313223123102,22.7255234,-98.8659668,0.726,0.428
02331122121003,17.6126105,-94.7131348,-0.756,0.511
02313202110201,25.7108365,-100.1623535,0.827,0.475
02330113010022,20.5607954,-102.2937012,-0.542,0.412
02331032302012,17.1092924,-97.6794434,-0.309,0.511
02331000311110,21.2791370,-99.8767090,0.084,0.419
02330112302302,19.6943139,-103.2604980,-0.122,0.450
02331001212331,20.9922139,-99.3273926,-1.005,0.493
02301322310330,32.4263397,-116.9274902,-0.053,0.474
02331001301010,21.2791370,-98.9099121,-0.257,0.491
02331132011030,17.9264757,-92.2302246,-0.082,0.474
02331031301011,18.6358348,-96.0754395,-0.469,0.683
02331132221231,16.8360897,-92.5598145,-0.483,0.505
02331003013332,20.3137206,-99.1735840,0.284,0.514
02330110211323,21.1357449,-103.4143066,-0.614,0.413
02301332210130,32.5004960,-114.8181152,0.206,0.423
02330110103333,21.6267923,-103.0187988,-0.017,0.433
02312223111101,23.2312505,-109.7424316,-0.170,0.436
02313210233201,25.8691090,-97.8771973,0.398,0.520
02312313323332,24.5371290,-101.6345215,-0.404,0.383
02312332101131,23.1908622,-103.0187988,-0.511,0.454
02331003201021,19.9217124,-99.6350098,-0.542,0.497
02331032203331,17.0042615,-98.0969238,-0.729,0.415
02331022131221,17.5078668,-99.9865723,-0.404,0.400
02313202300223,25.0159284,-100.5139160,-0.644,0.408
02331001322310,20.7047384,-98.9978027,-0.670,0.443
02312213123211,25.2347581,-107.3254395,-0.532,0.353
02312031320301,28.5266220,-107.4572754,0.335,0.469
02312213122101,25.3142351,-107.4572754,-0.838,0.355
02331033203022,17.0672871,-96.8444824,0.266,0.520
02331010020110,21.6063650,-98.2946777,-0.348,0.490
02331001201201,21.1972157,-99.6350098,-0.359,0.396
02312031113133,29.3151407,-106.8859863,-0.321,0.336
02331211023332,15.9718913,-96.7126465,-0.312,0.574
02331310112230,16.3306825,-91.7028809,-0.783,0.457
02330113221002,19.6115432,-102.4694824,0.976,0.464
02331012010033,20.5607954,-98.0090332,0.121,0.566
03220003113011,20.4578958,-87.2863770,0.249,0.551
02331020133320,18.6774709,-99.9206543,-0.344,0.419
02312001203220,31.0811650,-110.9069824,-0.091,0.387
02331021310232,18.4900283,-98.7341309,0.123,0.498
02331032010112,17.9473804,-97.9431152,-0.627,0.491
02330113030303,20.1900348,-102.1838379,0.240,0.391
02331310232311,15.3583559,-92.2961426,-0.720,0.557
02312003000311,30.6662655,-110.9289551,0.804,0.422
03220001231321,20.8280094,-87.9455566,-0.882,0.651
02330113111001,20.6225019,-101.3928223,0.425,0.462
02331131322213,18.0309744,-90.6262207,-0.210,0.469
02330111323021,20.7458399,-101.7443848,-0.385,0.419
02312301201022,26.3623416,-105.2819824,0.134,0.388
02313220230030,23.5136260,-100.8435059,-0.385,0.379
02331111321301,20.8690774,-90.4064941,0.637,0.594
02331012013200,20.3755265,-97.8991699,-0.302,0.485
02331123300310,17.2142640,-93.3728027,-0.304,0.438
02331122013110,17.8009957,-94.9548340,-0.058,0.478
02331001231302,20.8485448,-99.2175293,-0.050,0.494
02330113302321,19.6736252,-101.8322754,-0.228,0.368
02313200332322,25.8097816,-100.0964355,0.575,0.487
02331020000030,19.2592938,-101.1950684,-0.737,0.376
02331012300033,19.9010533,-97.6574707,0.108,0.500
02331130222032,18.0727566,-92.7575684,-0.363,0.564
