quadkey,latitude,longitude,rwi,error
12132232321023,41.1869219,71.2243652,-0.242,0.329
12301111233133,39.9855379,66.7858887,-0.534,0.297
12301113023021,39.4616431,66.3024902,-0.816,0.295
12123232311021,41.4674278,60.3259277,-0.633,0.314
12301111132300,40.5054458,67.2473145,-0.436,0.313
12310001201220,40.3381699,69.0930176,0.304,0.303
12301133130231,37.3264881,67.2253418,-0.703,0.391
12301101333313,39.9518584,64.6765137,-0.196,0.337
12301111200013,40.4218598,66.1706543,-0.028,0.313
12132223221313,41.1538418,69.2468262,0.573,0.403
12301131331333,37.8661803,67.4890137,-0.315,0.305
12132232332001,41.1041904,71.4001465,0.120,0.333
12310010023322,40.4553067,70.5871582,-0.256,0.270
12123233201202,41.4180145,60.6555176,-0.874,0.321
12310001202123,40.2543761,69.0270996,-0.294,0.362
12301112303320,39.1215369,65.6652832,-0.580,0.302
12310020032002,38.3847272,67.8625488,-0.506,0.308
12310002013200,39.6987336,68.0383301,-0.072,0.303
12301103031302,39.5464114,63.9074707,-0.134,0.436
12123233210020,41.4674278,60.8312988,-0.824,0.299
12310010013131,40.8054933,71.0046387,-0.569,0.325
12123233020021,41.7303295,60.5017090,0.285,0.295
12301113230232,38.9679506,66.5002441,-0.051,0.312
12132232331203,41.1538418,71.5759277,-0.261,0.325
12301130100130,38.7797809,65.5334473,0.556,0.356
12310000210130,40.4051302,67.9943848,-0.077,0.343
12310011031322,40.5889276,72.3449707,-0.383,0.362
12132223230312,41.1538418,69.4006348,-0.051,0.393
12310011012312,40.7555791,72.2131348,-0.361,0.376
12301113030122,39.5802898,66.5441895,-0.007,0.330
12310000122101,40.5722396,68.3239746,-0.431,0.388
12310020302132,38.0740409,68.3459473,0.071,0.335
12132223201132,41.4509609,69.2248535,0.714,0.413
12310011032030,40.5388510,72.1252441,0.399,0.301
12301113200100,39.3597848,66.1926270,-0.093,0.305
12123230332022,42.1063732,60.1281738,-0.412,0.285
12310001203100,40.3046649,69.1809082,0.686,0.398
12301110203221,40.2040499,64.8962402,-0.203,0.305
12301133013311,37.5010099,66.7858887,-0.638,0.303
12123232130011,41.7631169,60.1940918,-0.727,0.330
12310001200000,40.4385853,68.9172363,-0.096,0.336
12310011011023,40.9218139,72.2790527,-0.018,0.335
12310000132210,40.5054458,68.6096191,-0.592,0.336
12310010013032,40.7888594,70.8947754,-0.777,0.325
12132223220200,41.1703840,68.9172363,-0.139,0.317
12301112320003,39.0703786,65.4235840,-0.205,0.309
12310010310132,40.3883964,71.5100098,0.690,0.354
12123332330113,41.2199853,65.9069824,-0.626,0.300
12310000111012,40.9550108,68.7854004,0.913,0.386
12301110333203,39.9518584,65.9509277,0.131,0.420
12301113111232,39.7832122,67.3791504,-0.423,0.299
12301133031121,37.3963456,66.7419434,-0.577,0.310
12123233231111,41.2365107,61.1608887,-0.611,0.291
12301112103003,39.7494332,65.5993652,-0.217,0.325
12301111213123,40.2543761,66.7419434,-0.533,0.300
12310020220323,37.8661803,67.6208496,0.079,0.375
12310020210232,38.1431970,67.9064941,-0.003,0.443
12310000220022,40.1200899,67.5109863,-0.131,0.303
12301113022232,39.3767715,66.1486816,-0.680,0.300
12310010100232,40.8553700,71.0705566,0.133,0.351
12301131201132,38.2122875,66.4123535,-0.099,0.294
12310010110332,40.8553700,71.5100098,0.567,0.306
12301133101303,37.6229331,67.0935059,-0.353,0.303
12310000312333,40.1872662,68.7194824,-0.025,0.353
12310011003030,40.8054933,71.9494629,-0.112,0.312
12301113113023,39.7156376,67.3571777,-0.407,0.301
12301111232100,40.0360260,66.5441895,-0.480,0.327
12123233202112,41.3520716,60.6115723,-0.111,0.359
12310010200310,40.3716584,70.4553223,0.431,0.332
12301131013330,38.5739370,66.7639160,0.140,0.298
12310011000221,40.8719872,71.7517090,-0.127,0.379
12310010112100,40.8387486,71.4660645,0.424,0.328
12123230013302,42.8518056,59.6887207,-0.986,0.286
12301113230200,39.0191832,66.4562988,-0.346,0.314
12310000233033,39.9855379,68.1042480,-0.066,0.339
12132223320231,41.1372955,69.6862793,0.204,0.450
12301112310333,39.2407620,65.9069824,-0.984,0.301
12310001001010,40.9716030,69.1369629,0.263,0.320
12301131103220,38.5739370,66.9836426,-0.393,0.299
12310020030133,38.4879941,68.0163574,-0.195,0.319
12123232311331,41.4015351,60.4577637,0.228,0.311
12301111320320,40.0696640,66.8957520,-0.486,0.298
12310011001210,40.9052092,71.9494629,0.260,0.334
12301112333331,38.8482639,66.0827637,-0.047,0.347
12301103100111,39.9013081,64.1491699,-0.615,0.318
12301131103211,38.6082854,67.0495605,-0.707,0.301
12310000132102,40.5555474,68.6535645,0.057,0.347
12123230203033,42.3666611,59.3151855,-0.345,0.309
12123212333033,43.1410776,60.3698730,-0.459,0.285
12301110320213,40.0864768,65.4675293,-0.259,0.319
12310011032111,40.5722396,72.2351074,-0.339,0.321
12132233223210,41.0379301,71.9494629,0.149,0.330
12301113201330,39.2577776,66.4123535,-0.588,0.320
12310001101310,40.9052092,69.9279785,0.926,0.307
12301113210021,39.3257989,66.4782715,-0.640,0.297
12301110222220,39.9350124,64.6984863,-0.492,0.329
12123230031330,42.7066590,59.7326660,0.070,0.280
12301113000220,39.8000954,66.1047363,0.255,0.298
12310001021012,40.6889685,69.1369629,-0.244,0.306
12310011022000,40.5722396,71.7297363,0.468,0.375
12301111201003,40.4218598,66.3024902,-0.363,0.312
12301113012220,39.6649132,66.4562988,-0.294,0.316
12123221133002,42.6582013,58.8977051,-0.526,0.282
12301112301301,39.2917965,65.6872559,-0.712,0.303
12123333220020,41.2034557,66.1047363,-0.182,0.300
12301113011201,39.8338496,66.6540527,-0.288,0.295
12301103033021,39.4616431,63.8415527,-0.189,0.336
12301111211200,40.3716584,66.6320801,-0.542,0.349
12301111220022,40.1200899,66.1047363,-0.725,0.301
12310000120203,40.6222913,68.2360840,-0.600,0.318
12132232311110,41.5003491,71.6857910,0.643,0.358
12123233102000,41.8940990,61.1828613,-0.135,0.291
12123233003022,41.8450121,60.6555176,-0.224,0.310
12123233031133,41.7139296,61.1608887,-0.385,0.292
12301113130313,39.5464114,67.3132324,-0.360,0.329
12123232131000,41.7631169,60.3039551,-0.973,0.306
12132232330213,41.1538418,71.4440918,0.041,0.324
12123230100123,43.0126804,59.8864746,-0.170,0.288
12123233212131,41.3355755,60.9851074,-0.503,0.348
12310010122201,40.5054458,71.0485840,0.375,0.336
12301103112300,39.6987336,64.4348145,0.127,0.409
12301133110100,37.7098988,67.2473145,-0.409,0.358
12310001003300,40.7722214,69.1809082,-0.425,0.352
12132232331200,41.1703840,71.5539551,-0.355,0.349
12301113002113,39.7494332,66.2585449,-0.232,0.315
12301131321213,37.9008646,67.0495605,-0.087,0.312
12310010110232,40.8553700,71.4221191,-0.070,0.335
12123233032302,41.5496996,60.9191895,-0.160,0.289
12123323131101,41.7631169,64.6325684,0.201,0.302
12310001000000,40.9716030,68.9172363,-0.141,0.362
12301113102011,39.7663247,66.8737793,-0.428,0.335
12301111231223,40.0528471,66.6540527,-0.126,0.311
12301130132132,38.3502720,65.8850098,-0.248,0.314
12310001010220,40.8719872,69.2687988,-0.285,0.468
12301113111221,39.8000954,67.3571777,0.207,0.393
12123232110310,41.9594896,60.2600098,-0.008,0.287
12301101332112,40.0192008,64.4787598,-0.407,0.394
12301110212123,40.2543761,65.1599121,-0.202,0.323
12310011003112,40.8221231,72.0373535,0.168,0.407
12310000213213,40.2208295,68.1042480,-0.627,0.319
12123203133110,43.6996507,59.0295410,-0.496,0.308
12310001003103,40.8221231,69.2028809,0.876,0.404
12310010122112,40.5555474,71.1584473,0.319,0.357
12123230100330,42.9644620,59.9084473,-0.441,0.285
12301131122032,38.3502720,66.8518066,0.142,0.296
12310000032301,40.5054458,67.9724121,-0.474,0.304
12310000033020,40.5388510,68.0383301,0.035,0.380
12301111222001,40.0360260,66.1267090,0.091,0.316
12310020032202,38.3158005,67.8625488,-0.749,0.305
12301131301232,38.1431970,67.0275879,-0.664,0.298
12310011103002,40.8221231,72.6086426,-0.315,0.385
12310011012332,40.7222822,72.2131348,-0.015,0.338
12310010132002,40.5555474,71.3781738,0.020,0.318
12123233213332,41.2530319,61.1389160,-0.179,0.293
12301112321021,39.0533176,65.5993652,0.791,0.421
12310000323211,39.9687002,68.4558105,-0.071,0.310
12310020203121,38.0913361,67.7966309,-0.753,0.305
12301113212002,39.2067183,66.4562988,-0.457,0.312
12301113311233,39.2407620,67.4011230,-0.496,0.304
12132232322210,41.0379301,71.0705566,-0.361,0.329
12301111333313,39.9518584,67.4890137,-0.278,0.498
12310011120002,40.6889685,72.4328613,-0.340,0.323
12132223301032,41.4509609,69.8400879,0.029,0.336
12301131333103,37.8314796,67.4450684,-0.291,0.306
12301131133011,38.4019486,67.4011230,-0.266,0.302
12310000321201,40.1032854,68.4118652,-0.096,0.328
12132223213330,41.2695490,69.5764160,0.436,0.375
12123233001233,41.9104530,60.7214355,-0.407,0.288
12310010033001,40.5722396,70.8728027,-0.055,0.293
12301111233121,40.0023714,66.7419434,-0.330,0.314
12310010301113,40.4218598,71.3562012,-0.581,0.333
12301133131100,37.4312500,67.4230957,0.018,0.308
12301131321210,37.9182006,67.0275879,-0.223,0.298
12310011112230,40.7389327,72.8283691,-0.388,0.326
12301113011300,39.8338496,66.7199707,-0.182,0.312
12301113231220,38.9850323,66.6320801,-0.585,0.300
12301112123331,39.3937541,65.7312012,-0.560,0.314
12123203333231,43.0929602,58.9636230,-0.717,0.288
12123230120330,42.7066590,59.9084473,-0.353,0.312
12310010310122,40.3883964,71.4660645,0.969,0.409
12310010120033,40.6556382,71.0925293,0.345,0.312
12301113203310,39.1556219,66.4123535,-0.670,0.297
12123233002030,41.8613786,60.5236816,0.502,0.285
12301113001001,39.9013081,66.3024902,0.455,0.437
12301103100301,39.8338496,64.1052246,-0.305,0.309
12301103102031,39.7325375,64.0612793,-0.587,0.322
12123232131303,41.6811170,60.4138184,-0.212,0.286
12132223232103,41.0876316,69.3786621,-0.242,0.462
12301113111123,39.8507204,67.4450684,-0.470,0.339
12310010310203,40.3549162,71.4001465,-0.299,0.320
12123232130001,41.7631169,60.1501465,-0.233,0.317
12301110333023,39.9855379,65.9509277,-0.056,0.380
12301113323303,38.8653743,67.0935059,-0.110,0.300
12310010201311,40.3716584,70.6530762,0.072,0.350
12310011020022,40.6556382,71.7297363,0.830,0.387
12301131120101,38.5395722,66.9177246,-0.170,0.297
12301113110021,39.8675871,67.1813965,-0.352,0.302
12310001001310,40.9052092,69.2248535,0.513,0.339
12123221113012,42.9162059,58.9416504,-0.260,0.314
12301112303223,39.1044883,65.5993652,0.492,0.299
12310010311121,40.4051302,71.6638184,-0.014,0.345
12301131322131,37.8141232,66.9616699,-0.366,0.300
12301131123130,38.3675016,67.1154785,-0.306,0.353
12310020221231,37.8835245,67.7526855,-0.149,0.325
12301113213311,39.1556219,66.7858887,0.273,0.335
12310011031301,40.6389668,72.3669434,0.984,0.365
12301111223220,39.9350124,66.2805176,0.529,0.373
12132233220300,41.1703840,71.8176270,-0.377,0.348
12310010211221,40.3381699,70.8728027,0.413,0.322
12301113121100,39.6310763,67.0715332,0.065,0.434
12301113232130,38.9166810,66.5881348,-0.530,0.343
12310001001123,40.9218139,69.2028809,0.092,0.346
12301113112100,39.7663247,67.2473145,0.106,0.380
12123233003301,41.8286415,60.7653809,0.034,0.289
12301113313000,39.2237422,67.3352051,-0.445,0.301
12301130103112,38.6597772,65.7092285,-0.076,0.431
12310010132303,40.4887369,71.4880371,-0.227,0.394
12123203332333,43.0769126,58.8757324,-0.355,0.406
12310000330010,40.1704783,68.6096191,-0.245,0.367
12310001022332,40.4553067,69.0490723,0.442,0.305
12301113100323,39.7832122,66.9177246,0.060,0.349
12310011013002,40.8221231,72.2570801,0.026,0.309
12310000201020,40.4051302,67.6867676,-0.359,0.301
12310011200213,40.3549162,71.7956543,0.657,0.366
12310000123000,40.5722396,68.3898926,-0.464,0.504
12301113100231,39.8000954,66.8737793,-0.153,0.344
12301111203021,40.2711432,66.3024902,-0.289,0.313
12132233220002,41.2199853,71.7297363,-0.221,0.393
12310000311311,40.3716584,68.8952637,-0.139,0.305
12301113231222,38.9679506,66.6320801,-0.313,0.345
12310020210113,38.2468082,68.0163574,0.481,0.336
12123233211030,41.4674278,61.0510254,-0.682,0.288
12310000221302,40.0864768,67.7746582,-0.211,0.354
12132223123001,41.6318669,69.8181152,-0.571,0.325
12310001001200,40.9052092,69.0930176,0.383,0.391
12301101331020,40.1368902,64.5227051,0.068,0.371
12301111230120,40.1368902,66.5441895,-0.066,0.295
12123221130001,42.8034612,58.7438965,-0.400,0.279
12301113003023,39.7156376,66.3024902,-0.532,0.299
12123230030333,42.6905106,59.5788574,-0.888,0.286
12132223202123,41.3190751,69.0270996,-0.141,0.361
12301133111331,37.6055277,67.4890137,-0.278,0.308
12123233021011,41.7631169,60.7214355,-0.004,0.297
12310011123002,40.5555474,72.6086426,-0.031,0.341
12310011121020,40.6723055,72.6086426,-0.549,0.373
12301111232212,39.9518584,66.5002441,0.125,0.420
12301133133011,37.2915350,67.4011230,-0.508,0.358
12132223301011,41.5003491,69.8620605,-0.267,0.444
12301113121210,39.5633526,67.0275879,-0.478,0.553
12301131323221,37.7446566,67.0056152,-0.294,0.367
12301131030013,38.5223836,66.5222168,-0.031,0.297
12301111212000,40.3046649,66.4562988,-0.275,0.322
12301112322201,38.8824807,65.4235840,-0.447,0.304
12301113131002,39.6141516,67.3352051,-0.645,0.300
12310020002231,38.5739370,67.5769043,-0.003,0.301
12310011012000,40.8387486,72.0812988,-0.175,0.336
12301112022100,39.4955628,64.7863770,0.988,0.442
12123212233301,43.1250426,59.7106934,-0.454,0.286
12301113013202,39.6818255,66.6320801,0.171,0.294
12301112322130,38.9166810,65.5334473,0.253,0.321
12310011032230,40.4720239,72.1252441,0.361,0.320
12310001000132,40.9218139,69.0490723,0.214,0.386
12132223132011,41.6318669,70.0378418,0.635,0.362
12301113131321,39.5294660,67.4450684,-0.965,0.316
12123230201213,42.4639923,59.3151855,-0.150,0.283
12123232132111,41.6318669,60.2819824,-0.295,0.312
12301113013112,39.7494332,66.7639160,0.167,0.414
12301130113100,38.6769329,66.0168457,0.153,0.362
12132232233020,41.0710686,70.8508301,-0.386,0.302
12301113032221,39.3937541,66.4782715,-0.423,0.312
12301112301113,39.3427939,65.7312012,-0.347,0.299
12301101330123,40.1200899,64.4567871,0.157,0.322
12310011200230,40.3381699,71.7736816,0.441,0.404
12301112333312,38.8653743,66.0607910,-0.142,0.302
12301131120110,38.5395722,66.9396973,-0.256,0.299
12310001002201,40.7722214,68.9392090,0.472,0.354
12310000203221,40.2040499,67.7087402,-0.767,0.301
12310011033111,40.5722396,72.4108887,0.067,0.351
12123232130132,41.7139296,60.2600098,0.367,0.307
12310001203121,40.2711432,69.2028809,0.568,0.418
12310010032130,40.5388510,70.8068848,-0.056,0.304
12123230102100,42.9322955,59.8645020,-0.402,0.286
12301113133003,39.4786051,67.3571777,-0.338,0.302
12301130012132,38.6254535,65.1818848,-0.675,0.321
12301131012202,38.5911133,66.4562988,-0.185,0.322
12310010100332,40.8553700,71.1584473,0.817,0.395
12301110222003,40.0192008,64.7204590,-0.398,0.336
12310011110232,40.8553700,72.8283691,-0.576,0.333
12132223222101,41.1041904,69.0270996,0.250,0.379
12301131331323,37.8661803,67.4450684,0.065,0.304
12301133120012,37.4137998,66.8518066,-0.268,0.311
12310000230030,40.1368902,67.9064941,0.132,0.401
12301113113302,39.6818255,67.4230957,-0.082,0.301
12310011031202,40.6222913,72.2570801,0.362,0.346
12123221130230,42.7066590,58.7658691,-0.737,0.281
12132232331033,41.1869219,71.6198730,-0.557,0.322
12310011001312,40.8886003,72.0373535,-0.053,0.347
12310010201110,40.4385853,70.6311035,0.378,0.382
12310000323011,40.0360260,68.4558105,-0.447,0.311
12123232110210,41.9594896,60.1721191,-0.599,0.303
12310020220021,37.9528604,67.5329590,0.223,0.319
12310011000312,40.8886003,71.8615723,0.575,0.418
12310011010100,40.9716030,72.1691895,-0.313,0.308
12310020023210,38.3330383,67.7307129,-0.093,0.364
12310020032020,38.3675016,67.8625488,-0.385,0.339
12123233031302,41.6811170,61.0949707,-0.571,0.290
12301130103210,38.6082854,65.6213379,-0.437,0.304
12132222333123,41.0545014,68.8513184,0.302,0.374
12310010132311,40.5054458,71.5319824,-0.600,0.428
12301131001220,38.7112320,66.2805176,-0.724,0.320
12310011022330,40.4720239,71.8615723,0.011,0.312
