quadkey,latitude,longitude,rwi,error
03222011230303,10.0229482,-85.3088379,-0.472,0.531
03222100222302,9.8498038,-84.2761230,-0.200,0.567
03222102300301,9.0044514,-83.5510254,-0.149,0.513
03222103000033,9.7198857,-82.8918457,-0.484,0.513
03222102320131,8.7004990,-83.5070801,-0.317,0.535
03222011123011,10.6498109,-84.8254395,0.153,0.575
03222102013023,9.5465832,-83.8146973,-0.370,0.608
03222102321221,8.6136097,-83.4631348,-0.382,0.489
03222011313213,10.1960002,-84.4738770,0.292,0.621
03222102031033,9.3731925,-83.7707520,-0.669,0.517
03222102120023,9.3731925,-83.6389160,-0.217,0.550
03222100330323,9.9796707,-83.1994629,-0.542,0.470
03222100220122,10.0662199,-84.2761230,0.409,0.574
03222011210110,10.4770087,-85.2868652,-0.566,0.519
03222011310323,10.3257277,-84.6057129,-0.303,0.559
03222011112211,10.9088300,-84.6496582,-0.145,0.547
03222100221310,10.0445848,-84.0563965,0.491,0.592
03222013011311,9.6982277,-85.0891113,0.145,0.564
03222103220322,8.5918843,-82.8698730,-0.372,0.555
03222011331113,10.1094859,-84.3859863,0.746,0.594
03222101222221,9.8281543,-82.9357910,-0.073,0.553
03222102330301,8.6570568,-83.1994629,-0.268,0.544
03222100231231,10.0013102,-83.7707520,-0.548,0.589
03222011132230,10.5202184,-84.6716309,-0.336,0.541
03222011132131,10.6066195,-84.5617676,-0.948,0.571
03222103200222,8.9393399,-82.9577637,-0.185,0.561
03222011021332,10.6714043,-85.4626465,0.382,0.561
03222102331221,8.6136097,-83.1115723,-0.142,0.545
03222011303222,10.1527460,-84.8913574,-0.361,0.593
03222011212303,10.1960002,-85.3088379,-0.060,0.570
03222100211132,10.4121830,-83.7048340,0.286,0.585
03222102301230,8.9610451,-83.4411621,0.337,0.585
03222011200030,10.4337931,-85.7263184,-0.146,0.550
03222011003331,10.8656756,-85.4406738,0.081,0.591
03222011023120,10.6066195,-85.5065918,0.127,0.538
03222100220103,10.1094859,-84.2541504,0.668,0.574
03222100232332,9.8065034,-83.8806152,0.027,0.571
03222100231111,10.1311167,-83.6828613,-0.343,0.527
03222011201023,10.4121830,-85.5725098,0.139,0.571
03222011110323,11.0166883,-84.6057129,-0.425,0.607
03222011033231,10.5202184,-85.1770020,0.068,0.530
03222011300220,10.3473437,-85.0671387,0.080,0.555
03222013011312,9.6765684,-85.1110840,0.469,0.575
03222100020210,10.7361753,-84.3200684,-0.191,0.558
03222011113132,10.9304048,-84.4079590,-0.417,0.577
03222100230200,10.0445848,-84.0124512,0.747,0.527
03222100333322,9.8065034,-83.0456543,-0.596,0.508
03222013011322,9.6332456,-85.1550293,0.952,0.627
03222102330101,8.7439361,-83.1994629,0.226,0.541
03222102033332,9.1129444,-83.7048340,-0.029,0.545
03222102132222,9.1129444,-83.3093262,-0.354,0.540
03222103202030,8.8742168,-82.9138184,-0.195,0.540
03222100302033,10.2392486,-83.5949707,0.489,0.603
03222011010023,11.1029466,-85.3967285,-0.108,0.536
03222011133201,10.5634219,-84.5178223,-0.534,0.551
03222011012300,10.9088300,-85.3308105,-0.144,0.563
03222102033012,9.2430925,-83.7927246,0.088,0.543
03222100300203,10.3689583,-83.6389160,0.355,0.588
03222011131311,10.7361753,-84.3859863,-0.619,0.564
03222102333100,8.5701576,-83.0456543,-0.653,0.501
03222011132233,10.4986143,-84.6496582,-0.183,0.587
03222102330103,8.7222181,-83.1994629,-0.233,0.588
03222100232010,9.9580298,-83.9685059,0.131,0.559
03222011212210,10.2176252,-85.3747559,0.451,0.595
03222011010202,11.0598206,-85.4187012,0.595,0.625
03222011333111,9.9580298,-84.3859863,0.181,0.593
03222102132121,9.2214045,-83.1994629,-0.554,0.440
03222011133030,10.6066195,-84.4958496,-0.434,0.567
03222121002001,8.2223637,-82.9357910,-0.765,0.452
03222100030231,10.6929962,-83.9465332,-0.395,0.499
03222011030301,10.7361753,-85.3088379,0.337,0.551
03222011201232,10.3257277,-85.5505371,-0.283,0.552
03222011111223,11.0166883,-84.5178223,-0.201,0.463
03222101222202,9.8498038,-82.9577637,-0.142,0.556
03222100211130,10.4337931,-83.7048340,-0.281,0.562
03222011221122,10.0662199,-85.5065918,-0.517,0.539
03222100200210,10.3905714,-84.3200684,0.300,0.558
03222100321110,10.1311167,-83.3532715,0.170,0.617
03222011130012,10.8009324,-84.6716309,0.051,0.561
03222100221002,10.1094859,-84.1882324,0.436,0.572
03222100222000,9.9580298,-84.3640137,0.749,0.565
03222100213113,10.2824911,-83.6828613,0.161,0.556
03222100302211,10.2176252,-83.5949707,0.241,0.599
03222011130232,10.6714043,-84.6716309,-0.400,0.524
03222011010031,11.1245072,-85.3527832,-0.881,0.466
03222011202112,10.2824911,-85.6384277,0.524,0.565
03222100300322,10.3257277,-83.5729980,0.225,0.508
03222102002201,9.5249141,-84.3420410,0.498,0.577
03222102132322,9.1129444,-83.2214355,-0.759,0.501
03222011332010,9.9580298,-84.6716309,0.147,0.577
03222013113300,9.5249141,-84.4519043,0.156,0.556
03222100233331,9.8281543,-83.6828613,0.044,0.557
03222102331300,8.6570568,-83.0456543,0.327,0.569
03222102331220,8.6136097,-83.1335449,0.739,0.567
03222100023202,10.5418209,-84.1882324,-0.168,0.558
03222011013330,10.8656756,-85.1110840,-0.289,0.553
03222010311330,10.3473437,-85.8142090,-0.118,0.569
03222102013312,9.5032437,-83.7048340,0.321,0.528
03222011300130,10.4337931,-84.9353027,0.506,0.566
03222102300303,8.9827489,-83.5510254,0.656,0.573
03222103002013,9.5899171,-82.8918457,-0.257,0.515
03222100322032,9.8930985,-83.6169434,0.000,0.554
03222100330201,10.0445848,-83.2873535,0.276,0.549
03222011222112,9.9363874,-85.6384277,-0.198,0.552
03222011012213,10.8872536,-85.3527832,-0.142,0.558
03222102331120,8.7004990,-83.0456543,-0.442,0.497
03222102303311,8.8307950,-83.3312988,-0.196,0.546
03222011231200,10.0445848,-85.2429199,0.170,0.520
03222011110230,11.0382553,-84.6716309,0.125,0.564
03222102312023,8.8525066,-83.2873535,-0.459,0.552
03222011113200,10.9088300,-84.5397949,-0.263,0.509
03222103202032,8.8525066,-82.9138184,-0.020,0.547
03222011300313,10.3689583,-84.9133301,0.164,0.571
03222013110131,9.7415422,-84.5617676,-0.328,0.538
03222011320130,10.0878536,-84.9353027,-0.428,0.555
03222102113313,9.5032437,-82.9797363,-0.513,0.524
03222011302010,10.3041101,-85.0231934,-0.351,0.550
03222011322312,9.8498038,-84.9353027,-0.067,0.569
03222103002002,9.5899171,-82.9577637,0.219,0.594
03222103003310,9.5249141,-82.6501465,-0.087,0.571
03222013113031,9.5682508,-84.4738770,0.406,0.604
03222100333122,9.8930985,-83.0456543,-0.560,0.548
03222100223220,9.8281543,-84.1882324,0.052,0.551
03222102033302,9.1563324,-83.7487793,0.682,0.594
03222100303311,10.2176252,-83.3312988,-0.436,0.551
03222100221200,10.0445848,-84.1882324,1.287,0.572
03222013111232,9.6332456,-84.4958496,-0.407,0.525
03222011320101,10.1311167,-84.9572754,-0.389,0.541
03222102313211,8.8307950,-83.0676270,-0.393,0.599
03222102331031,8.7004990,-83.0676270,0.196,0.560
03222100302011,10.3041101,-83.5949707,0.264,0.536
03222011211131,10.4337931,-85.0891113,0.888,0.617
03222011222113,9.9363874,-85.6164551,-0.235,0.559
03222100221123,10.0662199,-84.0783691,0.515,0.579
03222102122333,9.1129444,-83.5070801,-0.147,0.565
03222102003110,9.6115820,-84.0563965,-0.030,0.541
03222011102320,10.8656756,-84.9792480,0.136,0.579
03222013011030,9.7415422,-85.1989746,-0.122,0.537
03222011310111,10.4770087,-84.5617676,0.277,0.552
03222102120033,9.3731925,-83.5949707,-0.478,0.552
03222010311312,10.3689583,-85.8142090,-0.071,0.576
03222011221210,10.0445848,-85.5505371,-0.473,0.550
03222100233001,9.9580298,-83.8146973,0.203,0.550
03222100023203,10.5418209,-84.1662598,-0.228,0.591
03222100223111,9.9580298,-84.0344238,1.571,0.534
03222011233222,9.8065034,-85.2429199,0.043,0.594
03222103003312,9.5032437,-82.6501465,-0.118,0.544
03222100023121,10.6066195,-84.0783691,-0.348,0.505
03222011230120,10.0878536,-85.3308105,-0.486,0.545
03222100233223,9.8065034,-83.8146973,0.310,0.555
03222100212111,10.3041101,-83.8586426,-0.072,0.577
03222011330302,10.0229482,-84.6276855,0.186,0.544
03222100200330,10.3473437,-84.2321777,0.125,0.562
03222102002300,9.5249141,-84.2761230,-0.081,0.540
03222102123312,9.1563324,-83.3532715,0.427,0.535
03222100200321,10.3473437,-84.2541504,0.319,0.587
03222011012103,10.9735497,-85.3088379,-0.048,0.509
03222011212310,10.2176252,-85.2868652,0.166,0.568
03222100222101,9.9580298,-84.2541504,0.935,0.579
03222011031210,10.7361753,-85.1989746,-0.503,0.517
03222102001013,9.7631974,-84.1223145,0.670,0.560
03222102101222,9.6332456,-83.4851074,-0.361,0.457
03222011333013,9.9363874,-84.4738770,-0.479,0.607
03222011311310,10.3905714,-84.4079590,-0.082,0.544
03222102001231,9.6549077,-84.1223145,-0.425,0.532
03222102321022,8.6787785,-83.4851074,0.306,0.523
03222011230231,10.0013102,-85.3527832,-0.449,0.570
03222100223101,9.9580298,-84.0783691,1.356,0.539
03222100212031,10.2608706,-83.9465332,0.234,0.579
03222011223012,9.9363874,-85.5505371,-0.353,0.555
03222102102220,9.4815719,-83.6608887,-0.521,0.533
03222100213030,10.2608706,-83.7927246,0.063,0.565
03222100322102,9.9363874,-83.5729980,-0.197,0.530
03222011230113,10.1094859,-85.2648926,-0.268,0.574
03222100232200,9.8714518,-84.0124512,0.878,0.551
03222011221310,10.0445848,-85.4626465,-0.564,0.547
03222011121201,10.7361753,-84.8693848,-0.367,0.563
03222102331222,8.5918843,-83.1335449,0.374,0.518
03222011321021,10.0878536,-84.8693848,0.456,0.515
03222100303313,10.1960002,-83.3312988,-0.072,0.565
03222011330223,9.9796707,-84.6936035,0.331,0.588
03222102323011,8.5701576,-83.4191895,-0.198,0.540
03222011120010,10.8225151,-85.0231934,0.211,0.571
03222100213310,10.2176252,-83.7048340,0.390,0.572
03222102123201,9.1780244,-83.4631348,-0.442,0.539
03222102123220,9.1346391,-83.4851074,-0.773,0.528
03222102001332,9.6332456,-84.0563965,0.175,0.553
03222100233202,9.8498038,-83.8366699,0.270,0.558
03222103220000,8.7439361,-82.9577637,0.012,0.591
03222011120202,10.7145865,-85.0671387,-0.218,0.549
03222102311000,9.0912484,-83.1335449,-0.608,0.545
03222102313003,8.8959258,-83.1115723,-0.257,0.501
03222011200303,10.3689583,-85.6604004,-0.403,0.534
03222011013120,10.9519780,-85.1550293,-0.230,0.598
03222100022031,10.6066195,-84.2980957,-0.063,0.579
03222100223030,9.9147437,-84.1442871,1.263,0.549
03222013011010,9.7848511,-85.1989746,-0.342,0.524
03222011121132,10.7577626,-84.7595215,-0.709,0.563
03222011320123,10.0662199,-84.9572754,0.547,0.593
03222011121232,10.6714043,-84.8474121,0.165,0.587
03222013100023,9.7198857,-85.0451660,0.715,0.573
03222011211132,10.4121830,-85.1110840,-0.011,0.600
03222100320131,10.0878536,-83.5070801,0.297,0.602
03222011310313,10.3689583,-84.5617676,0.614,0.558
03222102313222,8.7656527,-83.1335449,-0.606,0.474
03222011120122,10.7577626,-84.9792480,-0.377,0.506
03222011221111,10.1311167,-85.4406738,0.667,0.580
03222102033303,9.1563324,-83.7268066,0.694,0.577
03222102313120,8.8742168,-83.0456543,-0.712,0.532
03222100210331,10.3473437,-83.8586426,0.132,0.572
03222103222220,8.4397714,-82.9577637,0.477,0.605
03222100303231,10.1743738,-83.4191895,0.546,0.594
03222011211112,10.4554016,-85.1110840,0.449,0.544
03222011330323,9.9796707,-84.6057129,0.013,0.560
03222011230333,9.9796707,-85.2648926,-0.364,0.551
03222011112323,10.8440961,-84.6057129,0.075,0.571
03222100220021,10.0878536,-84.3420410,0.728,0.547
03222011201031,10.4337931,-85.5285645,-0.031,0.540
03222100302103,10.2824911,-83.5510254,-0.218,0.598
03222011021132,10.7577626,-85.4626465,0.164,0.565
03222100322201,9.8714518,-83.6389160,0.511,0.563
03222011010221,11.0382553,-85.3967285,0.076,0.530
03222011313321,10.1743738,-84.4299316,0.173,0.545
03222011213103,10.2824911,-85.1330566,-0.506,0.481
03222102003201,9.5249141,-84.1662598,-0.473,0.572
03222102311210,9.0044514,-83.0895996,-0.652,0.541
03222103000010,9.7848511,-82.9138184,0.292,0.541
03222102000201,9.6982277,-84.3420410,0.003,0.542
03222100322302,9.8498038,-83.5729980,0.105,0.566
03222103002212,9.5032437,-82.9138184,-0.836,0.445
03222013011133,9.7198857,-85.0891113,-0.260,0.498
03222011012120,10.9519780,-85.3308105,-0.123,0.536
03222100312220,10.1743738,-83.3093262,-0.527,0.469
03222100321102,10.1094859,-83.3972168,0.156,0.552
03222100220323,9.9796707,-84.2541504,1.205,0.599
03222100033330,10.5202184,-83.7048340,-0.274,0.554
03222100232232,9.8065034,-83.9685059,-0.317,0.522
03222011213130,10.2608706,-85.1110840,-0.276,0.558
03222011331120,10.0878536,-84.4519043,0.719,0.572
03222011300233,10.3257277,-85.0012207,-0.378,0.577
03222100220113,10.1094859,-84.2102051,0.437,0.584
03222011300031,10.4337931,-85.0012207,-0.128,0.548
03222011012013,10.9735497,-85.3527832,0.108,0.531
03222102313103,8.8959258,-83.0236816,-0.306,0.498
03222013013100,9.6115820,-85.1550293,-0.257,0.573
03222011022122,10.5850215,-85.6823730,1.343,0.604
03222100201013,10.4554016,-84.1223145,0.157,0.551
03222103002030,9.5682508,-82.9138184,-0.499,0.553
03222102330312,8.6353339,-83.1774902,0.865,0.607
03222100220311,10.0445848,-84.2102051,1.192,0.573
03222011121032,10.7577626,-84.8474121,-0.142,0.566
03222103002221,9.4815719,-82.9357910,-0.980,0.453
03222100232222,9.8065034,-84.0124512,-0.338,0.540
03222102313210,8.8307950,-83.0895996,-0.518,0.543
03222100320113,10.1094859,-83.5070801,0.968,0.601
03222120111102,8.3745618,-83.0456543,-0.399,0.485
03222011133012,10.6282159,-84.4958496,-0.531,0.573
03222011112130,10.9519780,-84.5837402,-0.267,0.599
03222100300230,10.3473437,-83.6169434,0.340,0.612
03222011313232,10.1527460,-84.4958496,0.148,0.539
03222100223002,9.9363874,-84.1882324,1.234,0.554
03222011102001,10.9951198,-85.0451660,-0.275,0.539
03222100233101,9.9580298,-83.7268066,0.314,0.567
03222100300031,10.4337931,-83.5949707,-0.407,0.525
03222100202200,10.2176252,-84.3640137,0.426,0.576
03222100212113,10.2824911,-83.8586426,-0.505,0.543
03222011230223,9.9796707,-85.3967285,-0.509,0.513
03222102301203,8.9827489,-83.4631348,-0.349,0.559
03222011120101,10.8225151,-84.9572754,0.024,0.601
03222011212323,10.1527460,-85.3088379,0.290,0.533
03222100322223,9.8065034,-83.6389160,-0.152,0.467
03222100333313,9.8498038,-82.9797363,0.023,0.539
03222011301132,10.4121830,-84.7595215,0.004,0.569
03222011121220,10.6929962,-84.8913574,0.065,0.567
03222011302012,10.2824911,-85.0231934,0.117,0.528
03222100210230,10.3473437,-83.9685059,0.565,0.562
03222102331302,8.6353339,-83.0456543,0.033,0.545
03222100220223,9.9796707,-84.3420410,0.674,0.552
03222011031102,10.8009324,-85.1550293,-0.054,0.529
03222100212310,10.2176252,-83.8806152,0.326,0.545
03222100200003,10.4554016,-84.3420410,0.694,0.595
03222011330131,10.0878536,-84.5617676,-0.431,0.534
03222100201100,10.4770087,-84.1003418,0.190,0.597
03222102120313,9.3298312,-83.5070801,0.035,0.607
03222102123133,9.1997151,-83.3312988,-0.026,0.507
03222100032212,10.5418209,-83.9685059,0.272,0.534
03222102323230,8.4397714,-83.4411621,-0.146,0.546
03222100211301,10.3905714,-83.7268066,0.264,0.597
03222102333223,8.4180361,-83.1115723,-0.060,0.561
03222011131213,10.7145865,-84.4738770,-0.671,0.522
03222100210023,10.4121830,-83.9904785,0.159,0.556
03222103220213,8.6353339,-82.8918457,-0.421,0.535
03222100220011,10.1311167,-84.2980957,0.375,0.573
03222011131212,10.7145865,-84.4958496,-0.535,0.531
03222100333300,9.8714518,-83.0456543,-0.935,0.502
03222100213230,10.1743738,-83.7927246,0.554,0.572
03222102000203,9.6765684,-84.3420410,0.117,0.552
03222102033131,9.2214045,-83.6828613,0.072,0.541
03222100032300,10.5634219,-83.9245605,-0.089,0.483
03222100233023,9.8930985,-83.8146973,0.480,0.565
03222011010213,11.0598206,-85.3527832,0.102,0.550
03222011203000,10.3041101,-85.5944824,0.017,0.532
03222011313100,10.3041101,-84.4519043,-0.411,0.545
03222100320230,10.0013102,-83.6169434,-0.136,0.546
03222011032032,10.5850215,-85.3747559,-0.220,0.604
03222011030300,10.7361753,-85.3308105,-0.340,0.563
03222102132231,9.1346391,-83.2434082,-0.400,0.524
03222102002320,9.4815719,-84.2761230,0.292,0.594
03222011302203,10.1960002,-85.0451660,-0.835,0.548
03222011321121,10.0878536,-84.7814941,0.328,0.541
03222103002111,9.6115820,-82.8039551,-0.134,0.576
03222011203033,10.2392486,-85.5285645,-0.152,0.554
03222100332010,9.9580298,-83.2653809,-0.472,0.481
03222011332201,9.8714518,-84.6936035,0.317,0.571
03222100211030,10.4337931,-83.7927246,-0.122,0.592
03222102003111,9.6115820,-84.0344238,0.010,0.524
03222102001012,9.7631974,-84.1442871,-0.267,0.587
03222100213121,10.2608706,-83.7268066,0.380,0.577
03222103220202,8.6353339,-82.9577637,0.420,0.571
03222102033032,9.1997151,-83.7927246,0.359,0.533
03222011312201,10.2176252,-84.6936035,-0.130,0.584
03222011013001,10.9951198,-85.2209473,-0.163,0.527
03222102002213,9.5032437,-84.2980957,-0.334,0.582
03222011022302,10.5418209,-85.6823730,0.624,0.606
03222011301130,10.4337931,-84.7595215,0.683,0.574
03222102301000,9.0912484,-83.4851074,-0.585,0.523
