quadkey,latitude,longitude,rwi,error
13232111011130,11.1245072,123.0139160,-0.046,0.559
13233022123310,6.3917304,124.7717285,0.462,0.562
13230331103233,13.5925995,123.2995605,-0.307,0.536
13232113120222,9.2864645,123.0578613,-0.426,0.510
13230303121012,14.9129381,120.4650879,0.182,0.515
13233021002103,8.2006163,125.2770996,-0.448,0.511
13230310031321,16.1619207,121.5856934,-0.708,0.440
13230312201002,14.5729506,121.1242676,1.521,0.516
13231222113013,12.3507339,125.0573730,-0.659,0.479
13232131212321,7.3951528,122.8161621,-0.360,0.551
13230331301211,13.1436775,123.2995605,-0.021,0.563
13230331302031,13.0152618,123.1237793,-0.350,0.479
13233022121112,6.6318701,124.7717285,-0.152,0.636
13232102023000,9.2647792,118.3117676,-0.379,0.456
13230132123032,17.4030627,121.8713379,-0.843,0.470
13232131031213,7.9395558,122.9479980,-0.223,0.473
13231222011010,12.5438394,124.3322754,0.744,0.565
13230321333010,12.7153674,120.8166504,-0.589,0.488
13230312023320,14.6367386,121.2121582,0.813,0.526
13230123130212,17.5288204,120.6408691,-0.704,0.507
13230132322232,16.6467178,121.6955566,-0.445,0.485
13232131122132,7.8089630,123.1896973,-0.440,0.561
13233020113233,8.0701072,125.0573730,-0.041,0.539
13232031010112,8.3745618,117.2131348,-0.238,0.459
13233002123233,9.1129444,124.7058105,-0.533,0.576
13232111002111,10.9951198,122.5085449,-0.435,0.554
13231222312031,11.6414761,124.8815918,-0.430,0.558
13232110132130,10.6066195,122.1350098,0.404,0.568
13233023021121,6.6100440,125.4528809,0.076,0.547
13233021032213,7.7654229,125.5847168,-0.801,0.454
13231220222103,12.6939327,123.8708496,-0.305,0.543
13230132001100,17.9682826,121.2121582,-0.036,0.497
13230333320010,11.5123222,123.1018066,0.269,0.560
13233000103103,10.9735497,124.7497559,-0.384,0.482
13232132110211,6.9155204,122.0690918,1.834,0.597
13230132201001,17.2981985,121.1462402,-0.659,0.433
13233021222232,7.0245718,125.2111816,0.408,0.580
13230301201102,15.9296380,119.8059082,0.390,0.515
13230323213011,11.6845141,120.1354980,0.446,0.434
13231222132121,11.9855916,124.9255371,-0.651,0.453
13230333213222,11.5338520,122.8820801,-0.345,0.483
13231222223223,11.1891794,123.9587402,0.850,0.548
13230313022200,14.6792536,122.3547363,-0.443,0.478
13232111011002,11.1460662,122.8820801,-0.523,0.530
13230130320001,18.3023803,121.6735840,-0.561,0.521
13230301300030,15.9085080,120.2893066,0.161,0.541
13233022133033,6.4135660,125.0573730,-0.499,0.511
13232111232210,9.8714518,122.7502441,-0.573,0.531
13233000232330,9.8281543,124.2443848,-0.038,0.537
13230333130020,12.1574857,123.4094238,-0.025,0.542
13232111333200,9.8714518,123.5852051,1.173,0.556
13233020331203,7.2425974,125.0134277,-0.611,0.568
13233021333232,7.0245718,126.4416504,-0.405,0.593
13230301313302,15.6759319,120.8605957,0.072,0.527
13233021303331,7.3951528,126.1999512,-0.717,0.466
13233020302220,7.3951528,124.4641113,-0.714,0.476
13230303310202,14.4878712,120.5969238,0.584,0.555
13233020022132,7.8089630,123.8928223,-0.689,0.456
13232113110122,9.7198857,123.4973145,-0.071,0.550
13230330332302,12.6081759,122.0910645,-0.526,0.505
13230331002003,13.7207082,122.3767090,-0.537,0.422
13232111321003,10.1094859,123.2556152,0.055,0.542
13232113001201,9.6982277,122.5524902,-0.686,0.475
13230330201010,13.2292507,121.1682129,-0.231,0.526
13230123333330,16.6677684,120.9045410,-0.694,0.451
13233021213331,7.3951528,125.8483887,0.869,0.571
13230330100000,13.9127399,121.6516113,0.459,0.536
13230301312033,15.7182383,120.6628418,-0.330,0.557
13233003123323,9.1129444,126.1560059,0.232,0.599
13233003231133,8.6787785,125.8483887,-0.339,0.533
13233003332313,8.4615055,126.3757324,0.219,0.564
13232110133003,10.6282159,122.2009277,0.858,0.566
13233021112302,8.1136149,126.3098145,-0.380,0.481
13230310201122,15.8873757,121.2121582,-0.974,0.437
13230330002200,13.6566625,120.9484863,0.049,0.556
13233021021212,7.9395558,125.3869629,-0.155,0.469
13230132023231,17.3401514,121.1901855,-0.788,0.457
13233022100110,7.0027636,124.5959473,-0.468,0.535
13230130302322,18.3232401,121.7395020,0.472,0.515
13233020320100,7.3515708,124.5520020,-0.020,0.567
13232131013332,8.0701072,123.0139160,-0.738,0.485
13231220000120,13.8700799,123.8488770,-0.709,0.624
13233021020301,7.9613173,125.2770996,-0.372,0.477
13233020132120,7.8307313,124.9035645,-0.128,0.589
13230331110111,13.9127399,123.5632324,-0.621,0.442
13233022100202,6.8937071,124.4641113,-0.609,0.578
13233021003222,8.0701072,125.3430176,-0.639,0.468
13232111100001,11.1676236,123.0798340,-0.719,0.511
13233021213232,7.3733623,125.7385254,0.540,0.563
13230301123130,16.0774856,120.5529785,0.696,0.507
13230123330310,16.8781467,120.7287598,-0.626,0.484
13232131023001,7.8742645,122.5524902,0.902,0.612
13230310002111,16.4571585,121.1022949,0.675,0.512
13230333232120,11.2969342,122.7941895,-0.552,0.481
13230333113012,12.3507339,123.6291504,0.934,0.563
13233020323323,7.0245718,124.7497559,-0.436,0.513
13230132222231,16.6677684,121.0144043,-0.341,0.447
13230331133130,13.3575541,123.7170410,0.773,0.519
13232112001321,9.6549077,121.2341309,0.114,0.476
13230132211230,17.1722825,121.5197754,-0.664,0.450
13230331310113,13.2078602,123.5632324,-0.244,0.495
13230330010300,13.8274120,121.3879395,0.672,0.565
13230331313211,12.9724418,123.6511230,-0.367,0.554
13232131301032,7.6347758,123.2775879,-0.583,0.564
13230132023303,17.3611242,121.2341309,-0.821,0.447
13233003213210,8.8307950,125.7385254,-0.354,0.476
13230330012123,13.6780130,121.4099121,0.594,0.549
13230330110020,13.8700799,122.0031738,-0.538,0.503
13231222013011,12.3721972,124.3542480,-0.581,0.571
13232102023021,9.2214045,118.3337402,0.343,0.570
13231222123013,12.0070844,124.7058105,-0.121,0.555
13232113000011,9.7848511,122.4206543,0.031,0.564
13232100301223,10.3257277,119.0368652,-0.549,0.438
13230333230321,11.3831090,122.8161621,-0.352,0.530
13232111223100,9.9580298,122.6184082,-0.146,0.544
13232111303031,10.2608706,123.2995605,-0.030,0.587
13233023022122,6.4135660,125.2551270,-0.315,0.587
13233020323121,7.1335976,124.7497559,-0.166,0.549
13231223221312,11.4046486,125.4748535,-0.648,0.455
13230132312332,16.9832482,122.1350098,-0.475,0.403
13232111021032,10.7577626,122.5744629,0.825,0.582
13233023000212,6.8937071,125.2111816,-0.390,0.517
13232113101310,9.6982277,123.3654785,-0.240,0.481
13232110132012,10.6282159,122.0471191,-0.891,0.472
13233023200211,6.2170122,125.2331543,0.363,0.594
13230331132102,13.3789314,123.4973145,-0.069,0.517
13230333323321,11.2107336,123.3435059,-0.764,0.432
13232131111133,8.3310827,123.7390137,-0.065,0.517
13230130213032,18.4066544,121.5197754,0.505,0.582
13230132223020,16.7519476,121.1242676,-0.500,0.503
13230301112033,16.3939308,120.6628418,1.072,0.553
13230303133100,14.7642589,120.8605957,-0.236,0.561
13233020010310,8.3093413,124.2443848,0.862,0.580
13230303031123,14.8704688,120.1794434,-0.021,0.516
13232111003110,10.9951198,122.6623535,0.505,0.579
13232131012331,8.0918616,122.8601074,-0.791,0.473
13232113012231,9.4815719,122.7722168,-0.556,0.470
13233003210202,8.9827489,125.5187988,0.827,0.601
13230331000001,13.9127399,122.3767090,-0.573,0.478
13230123130033,17.5707203,120.6628418,-0.177,0.536
13233020232122,7.1117945,124.2004395,-0.439,0.523
13232111103001,10.9951198,123.2556152,0.019,0.511
13233022100010,7.0027636,124.5080566,0.070,0.601
13233022033033,6.4135660,124.3542480,-0.465,0.499
13230321132310,13.3147939,120.7287598,-0.719,0.433
13233022031101,6.6536952,124.3981934,-0.492,0.481
13230301332103,15.4219101,120.7067871,0.041,0.539
13230313231023,14.1898373,122.9040527,0.038,0.540
13233020031013,8.0265947,124.3542480,-0.615,0.487
13232102011003,9.7631974,118.6853027,-0.582,0.526
13232131112303,8.1136149,123.5192871,-0.193,0.563
13232113331200,8.6570568,123.5852051,-0.250,0.573
13230312333202,13.9767151,122.1789551,-0.187,0.524
13233003201222,8.9393399,125.3430176,-0.665,0.666
13230333222032,11.2753865,122.3986816,-0.484,0.454
13232111122023,10.5850215,123.0798340,0.215,0.565
13230130212332,18.3232401,121.4318848,0.277,0.536
13230330022303,13.2934109,121.0583496,-0.706,0.558
13232131030100,8.0483515,122.7941895,-0.479,0.486
13233020231230,7.2207995,124.3322754,-0.357,0.586
13230132213320,17.0042615,121.5637207,-0.520,0.488
13232102030023,9.3731925,118.5095215,0.475,0.562
13232111130012,10.8009324,123.4533691,-0.027,0.508
13232111102300,10.9088300,123.1457520,-0.548,0.544
13233003121020,9.3948711,126.0461426,-0.415,0.584
13233001202020,10.2608706,125.1672363,0.908,0.614
13233002330213,8.6353339,124.8815918,-0.169,0.592
13230123123030,17.4240283,120.4650879,0.883,0.558
13230121330012,18.2815179,120.6408691,0.492,0.517
13230330110211,13.8274120,122.0690918,0.012,0.503
13233020212331,7.3951528,124.2663574,-0.021,0.592
13233022302211,6.0422360,124.5300293,0.712,0.573
13232111033333,10.4986143,123.0358887,-0.530,0.559
13232110130232,10.6714043,122.0471191,-0.440,0.488
13231222120333,12.0500648,124.6179199,0.432,0.565
13230303332322,13.9340669,120.6848145,-0.224,0.502
13233000112331,10.8656756,124.9694824,-0.467,0.523
13230130232033,18.0727566,121.3659668,-0.745,0.452
13230312023112,14.7430107,121.2561035,-0.434,0.478
13230301300101,15.9507657,120.3552246,0.763,0.551
13233000123333,10.4986143,124.7937012,-0.444,0.535
13232111312312,10.1960002,123.5412598,-0.296,0.531
13232102011033,9.7198857,118.7292480,0.523,0.572
13233021130310,7.9613173,126.3537598,-0.350,0.590
13233020000002,8.3745618,123.7609863,-0.326,0.624
13231223000221,12.4151184,125.1892090,-1.007,0.427
13230303301222,14.4453192,120.4211426,0.456,0.568
13231220221032,12.8225137,123.9807129,-0.384,0.544
13233000231203,10.0229482,124.3103027,-0.326,0.506
13230333223100,11.3400249,122.6184082,-0.565,0.539
13231220221133,12.8225137,124.0905762,-0.189,0.427
13231223200021,11.8135879,125.1892090,-0.587,0.526
13232111213121,10.2608706,122.9919434,-0.058,0.557
13230310003223,16.3095952,121.1462402,-0.435,0.528
13232111222113,9.9363874,122.5085449,-0.633,0.469
13233020311110,7.7001044,125.1232910,0.702,0.595
13230312322111,14.0833011,121.8054199,-0.143,0.463
13230132010130,17.9264757,121.4318848,-0.724,0.408
13232111323313,9.8498038,123.3874512,0.460,0.548
13230132230023,16.8991717,121.3220215,-0.677,0.446
13230123331023,16.8991717,120.7946777,-0.746,0.491
13233002320223,8.5918843,124.4860840,0.462,0.601
13230132200202,17.1932744,120.9484863,-0.730,0.538
13233020110002,8.3745618,124.8156738,1.245,0.586
13233020322200,7.0899903,124.4641113,-0.436,0.569
13230330000313,13.8060751,121.1022949,0.659,0.506
13233020123330,7.7436512,124.7717285,-0.462,0.550
13233020231000,7.3515708,124.2883301,-0.395,0.533
13231222233132,11.2753865,124.4201660,-0.636,0.526
13232132223010,5.7799663,121.1682129,-0.182,0.463
13232102030032,9.3731925,118.5314941,-0.298,0.521
13233003100111,9.7848511,126.0241699,-0.805,0.599
13232111223303,9.8498038,122.6403809,-0.311,0.518
13233000100302,11.0598206,124.5520020,0.242,0.543
13233003122012,9.2430925,125.9143066,-1.136,0.482
13230330222013,12.6939327,121.0144043,-0.377,0.449
13232031021132,7.9830776,117.0373535,-0.459,0.534
13232111213123,10.2392486,122.9919434,0.083,0.542
13231220223203,12.6081759,123.9587402,-0.258,0.440
13230301330312,15.5066188,120.7287598,-0.588,0.509
13233002123102,9.2430925,124.7277832,1.191,0.618
13233021313213,7.4169421,126.4636230,-0.225,0.467
13230323012023,12.3078021,119.9157715,-0.888,0.433
13230331132022,13.3361750,123.4094238,0.632,0.521
13231222303121,11.6414761,124.7497559,-0.380,0.541
13230301232110,15.4430906,120.0256348,-0.662,0.475
13230333232221,11.2107336,122.7282715,-0.456,0.497
13230330000130,13.8700799,121.0803223,0.573,0.534
13230132032020,17.4240283,121.3000488,-0.300,0.462
13233002233112,8.5484296,124.4201660,-0.658,0.577
13230301323233,15.2947823,120.4870605,-0.652,0.466
13230313220131,14.2111385,122.5085449,-0.771,0.446
13230310012233,16.3095952,121.3659668,-0.809,0.433
13230310010121,16.5835521,121.4099121,-0.697,0.461
13232013312030,8.8742168,117.8283691,-0.951,0.476
13230301310210,15.8662413,120.6408691,-0.083,0.540
13230332121131,12.1574857,121.9812012,-0.082,0.540
13230132301003,17.2772184,121.8493652,0.106,0.511
13230330330211,12.8010881,122.0690918,-0.463,0.484
13232101000221,11.0382553,119.5642090,-0.711,0.437
13230130313000,18.4691886,122.1789551,-0.346,0.517
13230312212203,14.3176146,121.3220215,-0.148,0.521
13230132232102,16.7729866,121.3879395,-0.314,0.471
13230323030322,12.0500648,119.9816895,-0.148,0.528
13230321313331,12.9296144,120.9265137,-0.342,0.444
13230303110102,15.2523892,120.6848145,0.597,0.549
13233020032213,7.7654229,124.1784668,-0.162,0.489
13230330000321,13.7847363,121.0583496,0.958,0.549
13232113332122,8.5049700,123.4973145,-0.282,0.565
13230132101313,17.8637468,121.9812012,-0.415,0.407
13232111121313,10.7145865,123.3874512,-0.053,0.561
13230313221210,14.1685340,122.5744629,-0.069,0.535
13230331011002,13.8914108,122.8820801,-0.865,0.436
13230301332100,15.4430906,120.6848145,0.607,0.530
13232123301033,6.2388552,120.4870605,-0.247,0.480
13232131211221,7.5694372,122.9040527,-0.834,0.531
13233000313113,10.2824911,125.1452637,0.484,0.617
13232131033321,7.7436512,122.9919434,-0.372,0.643
13232111231230,10.0013102,122.9260254,-0.696,0.517
13233000320212,10.0229482,124.5080566,-0.242,0.582
13232132031031,6.6100440,121.5417480,-0.447,0.464
13233020012220,8.0918616,124.1125488,-0.606,0.478
13233022012212,6.7191648,124.1564941,0.198,0.587
13233003031133,9.3731925,125.8483887,-1.077,0.456
13230333320201,11.4261866,123.0798340,-0.482,0.546
13230301112231,16.3306825,120.6628418,-0.271,0.542
13230330022122,13.3361750,121.0363770,-0.593,0.505
13231223223312,11.2322862,125.4748535,-0.437,0.446
13230330110110,13.9127399,122.1350098,0.607,0.525
13230321011122,13.8487469,120.1574707,0.290,0.532
13233021211232,7.5476555,125.7385254,0.592,0.567
13230301230320,15.4854449,119.9816895,-0.637,0.485
13233000313031,10.2608706,125.0573730,0.078,0.560
13233021312122,7.4605176,126.3098145,-0.572,0.468
13233020331012,7.3297783,125.0354004,-0.824,0.534
13230332310113,11.8350943,122.1569824,-0.156,0.534
13233000232023,9.8930985,124.1345215,0.229,0.550
13230333333310,11.2538371,123.7170410,0.441,0.569
13230330332312,12.6081759,122.1350098,0.261,0.538
13232013312301,8.8307950,117.8942871,-0.347,0.577
13233030220202,7.2425974,126.5734863,-0.270,0.474
13232113011223,9.6332456,122.9040527,-0.488,0.527
13233020323302,7.0681852,124.7277832,0.178,0.582
13230333322121,11.2969342,123.1677246,-0.552,0.466
13230330010322,13.7633955,121.3879395,-0.143,0.543
13230310112321,16.3306825,122.1130371,-0.137,0.490
13230132221012,16.9412147,121.1682129,-0.314,0.469
13232131303112,7.5040887,123.3654785,-0.798,0.562
13230130010113,19.2800355,121.4538574,-0.414,0.411
13230303313200,14.3389038,120.7727051,1.076,0.538
13232131021221,7.9177932,122.5524902,-0.470,0.577
13230123120110,17.6335519,120.3771973,0.334,0.612
13233022010122,6.9373327,124.2004395,-0.267,0.492
13232113011322,9.6332456,122.9699707,-0.530,0.594
13231220000210,13.8274120,123.8049316,0.219,0.541
13230303113030,15.0615146,120.8166504,0.647,0.537
13230132221130,16.9201944,121.2561035,-0.554,0.423
13232013132201,9.1780244,117.8063965,-0.582,0.466
13233000322033,9.8930985,124.5300293,-0.512,0.570
13230132210311,17.2142640,121.4538574,-0.741,0.452
13233022100203,6.8937071,124.4860840,0.081,0.596
13232111000210,11.0813844,122.3986816,-0.282,0.511
13232131031111,8.0483515,123.0358887,-0.953,0.471
13231222323310,11.2538371,124.7717285,-0.338,0.574
13230303103302,14.9978516,120.5090332,0.758,0.534
13230333113020,12.3292689,123.5852051,-0.139,0.514
13230130220033,18.2397857,121.0144043,-0.240,0.423
13233021332111,7.1772006,126.3757324,-0.514,0.479
13230333121010,12.2004420,123.2775879,-0.007,0.468
13230132312210,17.0462809,122.0471191,-0.550,0.409
13233021213123,7.4605176,125.8044434,1.321,0.561
13230331110013,13.8914108,123.4753418,-0.888,0.424
13232301120011,5.2550677,120.3112793,-0.129,0.488
13230303313122,14.3601909,120.8605957,0.762,0.551
13230332110322,12.3936586,122.0910645,0.367,0.570
13230331323103,12.6939327,123.3435059,0.188,0.419
13233021200122,7.6347758,125.2551270,-0.561,0.469
13230312331321,14.1259215,122.2888184,0.308,0.511
13230310100011,16.6256648,121.7175293,-0.342,0.511
13233021202012,7.5040887,125.2111816,-0.243,0.494
13233021023331,7.7436512,125.4968262,-0.684,0.482
13233000123312,10.5418209,124.7717285,-0.556,0.535
13230132233030,16.7519476,121.5197754,0.201,0.526
13230330020101,13.5712413,121.0583496,0.175,0.547
13230301101021,16.5835521,120.4431152,-0.196,0.556
13232300311120,4.8611009,119.4543457,-0.102,0.631
13230132323201,16.7098626,121.8493652,-0.438,0.542
13233002330203,8.6353339,124.8376465,-0.361,0.572
13233000110313,11.0598206,124.9694824,0.098,0.561
13232113011222,9.6332456,122.8820801,-0.916,0.547
13230321011033,13.8487469,120.1354980,0.300,0.550
13232131020111,8.0483515,122.5085449,-0.141,0.585
13232131111202,8.2875987,123.5852051,-0.449,0.469
13233021333011,7.1772006,126.4636230,-0.207,0.477
13230132233322,16.6467178,121.5637207,0.849,0.545
13230312020032,14.8704688,120.9924316,0.855,0.554
13233022110110,7.0027636,124.9475098,-0.313,0.704
13233021132111,7.8742645,126.3757324,1.149,0.676
13230303333221,13.9553920,120.7946777,0.493,0.517
13232131101223,8.2441099,123.2556152,-0.157,0.480
13233002332220,8.4397714,124.8156738,0.483,0.572
13230312322321,13.9553920,121.7614746,0.159,0.533
13230301112312,16.3517676,120.7287598,0.103,0.551
13230312331311,14.1685340,122.3327637,-0.197,0.522
13232111320022,10.0662199,123.0578613,-0.525,0.462
13232100310230,10.3473437,119.2346191,-0.332,0.517
13232111332213,9.8498038,123.4753418,-0.645,0.543
13232111021312,10.7145865,122.6623535,-0.214,0.562
13233003201311,9.0044514,125.4968262,0.359,0.603
13233023230132,5.8892605,125.6506348,-0.480,0.484
13232131310003,7.6783293,123.4313965,-0.089,0.575
13230301130003,16.2674138,120.6188965,-1.026,0.516
13233201003002,5.4082108,125.3430176,0.108,0.481
13230303102221,14.9766264,120.2673340,-0.289,0.484
13233021120331,7.9177932,126.0241699,-0.835,0.553
13233002303332,8.7656527,124.7717285,0.601,0.620
13233020110010,8.3962996,124.8596191,0.121,0.563
13230312122200,14.6792536,121.6516113,-0.430,0.495
13232111001131,11.1245072,122.6843262,-0.044,0.535
13232111201300,10.3905714,122.6184082,-0.541,0.641
13233020132323,7.7218784,124.9255371,-0.354,0.581
13232113110300,9.6982277,123.4973145,0.593,0.564
13232131113232,8.0701072,123.6291504,-0.789,0.595
13230310212112,15.7605359,121.4318848,-0.253,0.522
13233021321213,7.2425974,126.1120605,-0.733,0.498
13233020000213,8.2875987,123.8269043,-0.059,0.573
13230313232001,14.0833011,122.7282715,-0.588,0.438
13230333102333,12.2219175,123.2116699,-0.719,0.455
13230310031303,16.1830238,121.5856934,-0.581,0.492
13233023200333,6.1514779,125.3210449,-0.114,0.497
13233020003321,8.0918616,124.0466309,-0.244,0.595
13230301230120,15.5701276,119.9816895,-0.500,0.479
13232113131233,9.2864645,123.6511230,0.071,0.588
13233023000121,6.9591440,125.2770996,-0.121,0.510
13230132312220,17.0042615,122.0031738,-0.418,0.485
13233022312313,6.0203850,124.9694824,-0.208,0.475
13232132132100,6.4790672,122.0910645,-0.508,0.580
13233021213332,7.3733623,125.8264160,0.542,0.571
13232111121031,10.7793483,123.2995605,-0.069,0.565
13230331311332,13.0794780,123.7170410,-0.293,0.531
13230123110020,17.9264757,120.5969238,-0.393,0.510
13232131022220,7.7436512,122.3547363,-0.699,0.525
13230123323030,16.7519476,120.4650879,0.065,0.521
13231222011210,12.4580325,124.3322754,-0.556,0.549
13230333132311,11.9426009,123.5632324,-0.089,0.569
13230132230131,16.9201944,121.4538574,-0.448,0.519
13233021232031,7.1335976,125.5847168,0.825,0.601
13230332332213,11.2322862,122.0690918,0.108,0.547
13233023032222,6.3262180,125.5187988,-0.541,0.467
13233021313313,7.4169421,126.5515137,-0.305,0.545
13232113110202,9.6765684,123.4094238,-0.535,0.503
13230301023100,16.1197076,119.8059082,0.385,0.563
13230333103221,12.2433913,123.2556152,0.230,0.491
13230301122300,16.0352546,120.3332520,1.186,0.534
13230132121232,17.4869108,121.8713379,-0.951,0.454
13233000111020,11.1245072,124.9914551,-0.451,0.580
13230123131001,17.6335519,120.7946777,-0.443,0.445
13232131033322,7.7218784,122.9699707,-0.405,0.571
13233020333311,7.0899903,125.1452637,-0.372,0.577
13230323120232,12.0500648,120.2893066,-0.324,0.502
13230331011120,13.8700799,122.9699707,-0.888,0.498
13233020002333,8.0701072,123.9147949,-0.358,0.554
13230132201022,17.2352512,121.1242676,-0.778,0.454
13230123101311,17.8846589,120.5749512,-0.844,0.556
13230303103112,15.0827314,120.5529785,0.566,0.535
13233020000011,8.3962996,123.8269043,0.447,0.571
13230132033322,17.3191761,121.5637207,-0.263,0.511
13230132021331,17.5078668,121.2780762,-0.475,0.449
13230303013201,15.0190747,120.0915527,0.270,0.553
13231222110313,12.4365763,124.9694824,-0.468,0.464
13233003012103,9.5899171,125.6286621,-0.283,0.558
13230301312320,15.6547754,120.6848145,-0.115,0.515
13232131102123,8.1571180,123.1677246,-0.499,0.472
13230331113111,13.7420528,123.7390137,-0.597,0.512
13232111330333,9.9796707,123.5632324,-0.350,0.580
13230330121332,13.4216803,121.9592285,-0.788,0.463
13232130323120,7.1335976,121.9152832,-0.571,0.504
13233022100312,6.8937071,124.5959473,-0.278,0.621
13232013233300,8.4832384,117.3449707,-0.665,0.463
13233021230113,7.3297783,125.6726074,1.016,0.607
13233020231213,7.2425974,124.3542480,-0.238,0.611
13230330023003,13.3789314,121.1462402,-0.140,0.536
13231222113103,12.3507339,125.1013184,-0.453,0.450
13232131112123,8.1571180,123.5192871,-0.520,0.542
13230130323122,18.0727566,121.9152832,-0.217,0.429
13233022021331,6.5227299,124.0905762,-0.565,0.463
13232130321333,7.1990006,121.9812012,-0.203,0.478
13232113030123,9.3731925,122.8161621,0.736,0.632
13232111330120,10.0878536,123.4973145,-0.352,0.565
13233021023213,7.7654229,125.4089355,-0.809,0.466
13233020301112,7.6783293,124.7717285,-0.326,0.534
13232131113132,8.1571180,123.7170410,-0.590,0.604
13230312201101,14.5942153,121.2341309,0.387,0.548
13230123303323,16.9832482,120.5310059,0.407,0.574
13233020012123,8.1571180,124.2224121,-0.054,0.592
13233021031122,7.9830776,125.7824707,-1.198,0.480
13233021210122,7.6347758,125.6066895,0.462,0.584
13230330123231,13.2720261,121.8933105,0.423,0.555
13233020020211,7.9613173,123.8269043,-0.644,0.611
